filepath,url
data/web/text_presence/img_3020814.jpg,http://c8.alamy.com/comp/BRPXJN/albuquerque-on-a-saturday-night-modified-cars-pimped-new-mexico-usa-BRPXJN.jpg
data/web/text_presence/img_0395255.jpg,https://thumb7.shutterstock.com/display_pic_with_logo/2539615/709016371/stock-vector-the-face-of-a-woman-with-a-hairdo-face-and-appearance-single-icon-in-outline-style-vector-symbol-709016371.jpg
data/web/text_presence/img_1605494.jpg,https://thumb1.shutterstock.com/display_pic_with_logo/2685508/444499588/stock-vector-airplane-fly-around-the-planet-earth-logo-444499588.jpg
data/web/text_presence/img_1077159.jpg,http://l7.alamy.com/zooms/cde331d56ebb4e47a95e72dd27108d21/farmer-spreading-manure-over-a-harvested-field-b628x7.jpg
data/web/text_presence/img_3200210.jpg,https://thumb1.shutterstock.com/display_pic_with_logo/1223873/357487778/stock-photo-silhouette-of-a-human-head-plant-with-pipes-and-smoke-stock-illustration-357487778.jpg
data/web/text_presence/img_0343008.jpg,http://l7.alamy.com/zooms/497fdd3a350c4d6ab8a1f4feff3cacb3/sisters-wait-to-go-into-prayers-at-the-tyburn-convent-on-bayswater-ff64yw.jpg
data/web/text_presence/img_2908679.jpg,http://i.dailymail.co.uk/i/pix/2016/11/16/01/3A6BB4FB00000578-3940442-Smart_Ronnie_looked_dapper_in_a_black_suit_quirky_blue_shoes_and-a-53_1479261107275.jpg
data/web/text_presence/img_1686922.jpg,https://media.gettyimages.com/photos/musician-paolo-nutini-arrives-at-the-brit-awards-2007-in-association-picture-id73323461?s=612x612
data/web/text_presence/img_2906790.jpg,http://l7.alamy.com/zooms/27fffac7306940608ea1cdcb70184bd1/contemporary-furnishings-and-art-in-a-period-cottage-dining-room-h4nn71.jpg
data/web/text_presence/img_3123760.jpg,https://media.gettyimages.com/photos/singer-david-bustamante-performs-during-the-super-woman-event-against-picture-id459579444?s=612x612
data/web/text_presence/img_3175851.jpg,https://thumb1.shutterstock.com/display_pic_with_logo/65112/116253253/stock-photo-mist-in-the-autumn-forest-trees-with-green-and-yellow-leaves-116253253.jpg
data/web/text_presence/img_1043295.jpg,http://l7.alamy.com/zooms/6eadc8c068324b78b9dbb22f8ea2ca6f/carpenter-bee-black-bee-collecting-nectar-from-a-flower-bp6n08.jpg
data/web/text_presence/img_0879974.jpg,http://i.dailymail.co.uk/i/pix/2016/02/01/12/30C756BE00000578-3426391-image-a-53_1454329593386.jpg
data/web/text_presence/img_1135247.jpg,http://l7.alamy.com/zooms/f41a511310d64202bd00f2ce5993e68e/retired-husband-taking-disabled-elderly-wife-in-wheelchair-for-a-walk-j4rnn7.jpg
data/web/text_presence/img_1411824.jpg,https://media.gettyimages.com/photos/actor-taylor-lautner-attends-the-opening-night-of-hedwig-and-the-at-picture-id620821538?s=612x612
data/web/text_presence/img_0173536.jpg,https://cdn.shopify.com/s/files/1/0897/9918/products/l_22095136_c43bf338-762c-40d6-a1a6-67c7cb0baf71_grande.jpeg
data/web/text_presence/img_1000591.jpg,https://www.featurepics.com/StockImage/20120115/old-key-stock-picture-2100057.jpg
data/web/text_presence/img_1109973.jpg,http://c8.alamy.com/comp/KNBK30/funny-stray-cat-sit-on-a-windowsill-and-look-to-the-camera-black-and-KNBK30.jpg
data/web/text_presence/img_0916158.jpg,https://i.pinimg.com/736x/57/c6/fa/57c6fa1e4c4099f0cd057eb2ea51760e--space-above-refrigerator-refrigerator-storage.jpg
data/web/text_presence/img_0813912.jpg,http://l7.alamy.com/zooms/ea469fbc95ef49f2be903495c785a0ff/rock-formation-offshore-from-an-undiscovered-tropical-beach-with-ocean-bha0dg.jpg
data/web/text_presence/img_2116598.jpg,http://l7.alamy.com/zooms/d1e22c1ded2541028a3789746cbe05b4/strathspey-railway-poster-showing-a-steam-engine-locomotive-at-the-bnmfp2.jpg
data/web/text_presence/img_0982612.jpg,https://i.pinimg.com/736x/d3/98/73/d39873f54805eb9bb0f66817acf2af69--outdoor-curtain-rods-outdoor-curtains.jpg
data/web/text_presence/img_3179219.jpg,http://l7.alamy.com/zooms/77d1a6171e6049e8b0214a1ff043096a/a-passenger-train-stopped-at-a-small-rural-platform-b422ry.jpg
data/web/text_presence/img_3031279.jpg,http://l7.alamy.com/zooms/75ec9acb175e46c2b4a6da8c8ae2fec0/dog-whippet-english-greyhound-miniature-three-adults-different-colors-d206ep.jpg
data/web/text_presence/img_1896390.jpg,http://l7.alamy.com/zooms/7d19b08a85bd4c2cae6877b1a41c8490/the-figure-of-sir-isaac-newton-by-sir-eduardo-paolozzi-at-the-entrance-e8x4pk.jpg
data/web/text_presence/img_2489384.jpg,https://thumb9.shutterstock.com/display_pic_with_logo/1674730/173768606/stock-photo-roots-of-a-tree-in-a-misty-forest-173768606.jpg
data/web/text_presence/img_0315423.jpg,https://media.gettyimages.com/photos/musician-sarah-mclachlan-performs-at-kings-theatre-on-march-14-2015-picture-id466360828?k=6&m=466360828&s=612x612&w=0&h=c2FB0JNAeypd152u1HKK3ZsBArfG8qTRCGhMu223g00=
data/web/text_presence/img_0681078.jpg,https://pics.davesgarden.com/pics/2005/03/25/Badseed/e2d0b9.jpg
data/web/text_presence/img_1493601.jpg,https://www.sweetsuzyq.com/wp-content/uploads/2017/02/dough-rise.jpg
data/web/text_presence/img_0812253.jpg,http://i.dailymail.co.uk/i/pix/2013/03/20/article-2296088-18CAC141000005DC-368_634x874.jpg
data/web/text_presence/img_1970226.jpg,https://3.bp.blogspot.com/-WyDAHCWlU8M/V0CZYL6vINI/AAAAAAAAq0Y/m-MqwNMpHnUXClYnj55VplwQbZzx3GqmwCLcB/s1600/mandara-spa-20th-anniversary-in-may-2016-12.jpg
data/web/text_presence/img_0490369.jpg,https://i.pinimg.com/736x/0a/96/50/0a9650ce334c98b4c0c36188b90b23bd--girlfriends-getaway-ladies-getaway-girls-weekend.jpg
data/web/text_presence/img_1187276.jpg,http://i.dailymail.co.uk/i/pix/2016/03/22/16/3274D81300000578-3504763-image-a-1_1458665592165.jpg
data/web/text_presence/img_1834865.jpg,https://media.gettyimages.com/photos/general-view-of-the-track-and-pit-lane-under-construction-in-for-the-picture-id476613027
data/web/text_presence/img_2704837.jpg,http://images.slideplayer.com/36/10664184/slides/slide_16.jpg
data/web/text_presence/img_2055612.jpg,https://media.gettyimages.com/photos/two-people-walking-through-a-green-field-picture-id144445298
data/web/text_presence/img_1041260.jpg,http://l7.alamy.com/zooms/8db3e45dff3b4b3cad86c8be90aecda8/the-stylized-symbol-of-coming-two-thousand-eleventh-vector-dm706h.jpg
data/web/text_presence/img_0490182.jpg,http://globaltraining.edu.au/global_training_institute/wp-content/uploads/2015/03/Success-Ladder.jpg
data/web/text_presence/img_0943833.jpg,http://l7.alamy.com/zooms/2a867bd3fc994126994e7625499f8cff/the-isle-of-grain-in-kent-seen-from-the-essex-coast-at-sunset-famccr.jpg
data/web/text_presence/img_1702566.jpg,https://media.gettyimages.com/photos/the-low-contrast-light-of-an-overcast-day-bring-out-the-vivid-autumn-picture-id603708859?s=612x612
data/web/text_presence/img_0795836.jpg,https://thumb7.shutterstock.com/display_pic_with_logo/905032/103971989/stock-vector-i-love-you-illustration-of-red-cat-sitting-in-a-heart-happy-valentine-s-day-card-103971989.jpg
data/web/text_presence/img_0747310.jpg,https://www.tour-beijing.com/photos/600_400/hutong_03.jpg
data/web/text_presence/img_3247652.jpg,https://image.shutterstock.com/z/stock-photo-little-girl-child-and-shopping-cart-with-bags-against-the-colorful-orange-wall-296584007.jpg
data/web/text_presence/img_0713429.jpg,http://l7.alamy.com/zooms/6bbe3bbbdae442c69c27ceae9c4b6d1d/a-cyclist-along-a-country-lane-bear-battlefield-church-in-shropshire-g2ce7k.jpg
data/web/text_presence/img_0718730.jpg,https://media.gettyimages.com/photos/arran-brindle-of-england-plays-a-stroke-during-the-first-natwest-picture-id151228369
data/web/text_presence/img_0471920.jpg,https://i.pinimg.com/736x/71/8d/b7/718db77739e69589ea0babab4a7ed911--the-floor-midi-skirts.jpg
data/web/text_presence/img_0614638.jpg,http://l7.alamy.com/zooms/5d1373b125624d1f8cbc5a1abf15009a/crew-of-the-square-rigged-tall-ship-solway-lass-working-aloft-under-bhf3hd.jpg
data/web/text_presence/img_0594525.jpg,https://thumb10.shutterstock.com/display_pic_with_logo/176593238/761378053/stock-photo-london-september-woman-on-the-street-during-the-london-fashion-week-761378053.jpg
data/web/text_presence/img_1311118.jpg,https://thumb1.shutterstock.com/display_pic_with_logo/1814579/354397574/stock-vector-heart-composed-of-honeycomb-on-the-light-gray-shabby-background-saint-valentine-day-greeting-card-354397574.jpg
data/web/text_presence/img_0278285.jpg,http://l7.alamy.com/zooms/fd902f9a9c5d43388ea54ff564a100be/pantheon-at-night-with-fountain-it-is-one-of-the-best-preserved-ancient-j2bha7.jpg
data/web/text_presence/img_1362634.jpg,http://stars.topnews.in/sites/default/files/imagecache/preview/bela-sehgal-deepak-sehgal.jpg
data/web/text_presence/img_3315300.jpg,http://i.dailymail.co.uk/i/pix/2015/06/30/20/2A1DFFEB00000578-3144903-There_he_is_again_The_mystery_man_was_also_seen_with_the_former_-a-54_1435693810890.jpg
data/web/text_presence/img_1546931.jpg,https://media.gettyimages.com/photos/lebron-james-of-the-miami-heat-drives-to-the-basket-against-the-on-picture-id159617161?k=6&m=159617161&s=612x612&w=0&h=l-tK8zQws4nOPewolKK0oCds-SBbVmJwMjv6GiYvoFs=
data/web/text_presence/img_3193284.jpg,https://media.gettyimages.com/photos/henrik-kristoffersen-of-norway-takes-1st-place-during-the-audi-fis-picture-id506966136?s=612x612
data/web/text_presence/img_0119926.jpg,https://i.pinimg.com/736x/45/71/06/457106f28370b7d8dd1080aecc017765--vegan-wallet-vegans.jpg
data/web/text_presence/img_3014607.jpg,https://thumb9.shutterstock.com/display_pic_with_logo/681466/387476692/stock-vector-line-drawing-of-a-hand-with-light-bulb-isolated-on-pastel-background-idea-concept-creativity-387476692.jpg
data/web/text_presence/img_3128720.jpg,http://i.dailymail.co.uk/i/pix/2012/08/09/article-2186245-1477D78D000005DC-213_634x423.jpg
data/web/text_presence/img_0044131.jpg,https://thumb1.shutterstock.com/display_pic_with_logo/342925/121145938/stock-photo-the-cook-islands-flag-in-the-form-of-a-glossy-icon-121145938.jpg
data/web/text_presence/img_1572080.jpg,https://cdngeneral.rentcafe.com/dmslivecafe/3/582134/IMG_7985.jpg?&quality=85&width=956&height=637&mode=max
data/web/text_presence/img_0269638.jpg,https://media.gettyimages.com/photos/david-copperfield-attends-the-now-you-see-me-2-world-premiere-at-amc-picture-id538434858?s=612x612
data/web/text_presence/img_1124045.jpg,https://i.pinimg.com/736x/4e/32/20/4e32209962372ad62b9055f32708f2dc--pink-football-the-swag.jpg
data/web/text_presence/img_0575422.jpg,https://cdn.shopify.com/s/files/1/1251/5923/products/Napoli1_800x.jpg?v=1510243506
data/web/text_presence/img_3116830.jpg,https://thumb1.shutterstock.com/display_pic_with_logo/1865825/666648358/stock-vector-vintage-wedding-invitation-set-design-template-with-abstract-pink-flowers-on-a-gray-background-666648358.jpg
data/web/text_presence/img_0912296.jpg,http://i.dailymail.co.uk/i/pix/2015/07/08/16/2A531D6900000578-0-image-a-151_1436367646539.jpg
data/web/text_presence/img_3160404.jpg,"https://thumb9.shutterstock.com/display_pic_with_logo/86946/86946,1250927647,2/stock-photo-enthusiastic-man-smashing-with-his-guitar-outdoors-in-the-field-with-blue-sky-square-background-35679784.jpg"
data/web/text_presence/img_3078724.jpg,https://i.pinimg.com/736x/39/90/08/399008ca6351780aeb88ea64d70cd9ea.jpg
data/web/text_presence/img_2738618.jpg,http://l7.alamy.com/zooms/5535286760fb468f8477150019740d24/tourists-on-the-bonifacius-bridge-over-canal-in-bruges-belgium-c66t90.jpg
data/web/text_presence/img_1037855.jpg,http://i.dailymail.co.uk/i/pix/2016/08/22/20/343FE07D00000578-3753534-image-a-52_1471895565804.jpg
data/web/text_presence/img_3112084.jpg,https://us.123rf.com/450wm/yod67/yod671404/yod67140400054/27698040-vector-image-of-an-turtle-on-white-background.jpg?ver=6
data/web/text_presence/img_1214584.jpg,http://l7.alamy.com/zooms/156ae9e815b9417c88fc76df5fae207a/an-ivy-covered-cottage-and-traditional-wooden-barn-found-in-debenham-d0xhj8.jpg
data/web/text_presence/img_3113748.jpg,https://media.gettyimages.com/photos/singer-damian-marley-performs-live-on-stage-during-a-concert-at-the-picture-id809450844?s=612x612
data/web/text_presence/img_2484529.jpg,http://i.dailymail.co.uk/i/pix/2014/10/16/1413481660018_wps_14_LONDON_ENGLAND_OCTOBER_09.jpg
data/web/text_presence/img_1971277.jpg,https://s-media-cache-ak0.pinimg.com/736x/0f/13/25/0f1325ca060b4f5937333af03032d8ea.jpg
data/web/text_presence/img_0029081.jpg,https://thumb9.shutterstock.com/display_pic_with_logo/1223873/659176216/stock-vector-human-hand-holds-the-clock-with-the-arrows-stock-vector-flat-graphic-659176216.jpg
data/web/text_presence/img_2933568.jpg,http://sites.psu.edu/sklackmovies/wp-content/uploads/sites/18085/2015/01/GL.jpg
data/web/text_presence/img_0422661.jpg,http://media.gettyimages.com/photos/comedian-lou-dinos-performs-on-stage-at-the-comedy-store-for-a-one-picture-id1948448
data/web/text_presence/img_2224891.jpg,http://c8.alamy.com/comp/J57A0W/marble-bust-of-a-hellenistic-princess-roman-copy-from-the-1st-century-J57A0W.jpg
data/web/text_presence/img_1505481.jpg,http://l7.alamy.com/zooms/660113f13a5347f9ba9e8326aacd8892/man-choosing-a-bicycle-in-shop-ec78wk.jpg
data/web/text_presence/img_3138911.jpg,http://l7.alamy.com/zooms/ba08a1028292494b819cb7e610432cd0/young-woman-climbing-up-a-vertical-cliff-in-nepal-b46f41.jpg
data/web/text_presence/img_1224161.jpg,https://atgbye.files.wordpress.com/2014/05/img_2957.jpg
data/web/text_presence/img_1762618.jpg,https://previews.123rf.com/images/vlkvojtech/vlkvojtech0810/vlkvojtech081001202/3793845-a-little-baby-in-a-basket-Stock-Photo.jpg
data/web/text_presence/img_2426998.jpg,http://i.dailymail.co.uk/i/pix/2013/12/25/article-2529059-0310DFC400000514-638_964x642.jpg
data/web/text_presence/img_3049999.jpg,https://media.gettyimages.com/photos/actors-taissa-farmiga-katie-chang-claire-julien-director-sofia-emma-picture-id169936948?k=6&m=169936948&s=612x612&w=0&h=kyb5rm1QYJc0zTuAPqt3_qAGg3aNURoFAts4CeNJhQE=
data/web/text_presence/img_2051687.jpg,http://l7.alamy.com/zooms/a6deace04ea94d5188e0755b5686f219/fresh-vegetables-by-the-window-dnc2pm.jpg
data/web/text_presence/img_2351839.jpg,https://ak0.picdn.net/shutterstock/videos/107860/thumb/1.jpg
data/web/text_presence/img_1229150.jpg,http://l7.alamy.com/zooms/e5c9a446662b4fe1b32f956f8280d995/view-of-people-at-gate-4-entrance-to-the-yankees-stadium-new-york-f090hd.jpg
data/web/text_presence/img_1467175.jpg,http://i.dailymail.co.uk/i/pix/2016/08/17/17/3755A74F00000578-3745566-image-a-13_1471451359508.jpg
data/web/text_presence/img_0337332.jpg,https://media.gettyimages.com/photos/olivia-wild-attends-the-rush-world-premiere-at-the-odeon-leicester-picture-id179366895
data/web/text_presence/img_1945925.jpg,https://thumb1.shutterstock.com/display_pic_with_logo/1414855/624704954/stock-vector-black-vector-silhouette-of-a-vintage-couple-dancing-the-twist-on-a-vinyl-record-eps-no-white-624704954.jpg
data/web/text_presence/img_0180301.jpg,http://rnbdirt.com/images/misc/Fantasia_bluedress.jpg
data/web/text_presence/img_1601229.jpg,https://i.cbc.ca/1.2516415.1391049244!/fileImage/httpImage/image.jpg_gen/derivatives/original_620/empty.jpg
data/web/text_presence/img_0030024.jpg,https://yachtpipistrelle.files.wordpress.com/2014/06/img_0734.jpg
data/web/text_presence/img_2872064.jpg,http://fridayillustrated.com/wp-content/uploads/2014/06/o-ESPN-570-2.jpg
data/web/text_presence/img_2416737.jpg,http://l7.alamy.com/zooms/4d4b78f2900d4f9fb9d98899239a6a65/mens-shirts-on-display-in-a-store-window-b5c07b.jpg
data/web/text_presence/img_2370854.jpg,http://i.dailymail.co.uk/i/pix/2014/10/04/1412454108347_wps_6_England_s_Kevin_Pietersen.jpg
data/web/text_presence/img_1193602.jpg,https://i.pinimg.com/736x/04/f3/c5/04f3c539444a59930e7386ff827cc0e2--denver-colorado-denver-broncos.jpg
data/web/text_presence/img_1004910.jpg,http://l7.alamy.com/zooms/6e06b5484f3a4d9f9897cd71ca83ca51/hindu-statue-near-enter-to-a-sacred-place-bali-island-h339ka.jpg
data/web/text_presence/img_1242260.jpg,https://thumb9.shutterstock.com/display_pic_with_logo/1160225/223515205/stock-vector-old-man-walking-with-a-stick-and-city-in-the-background-223515205.jpg
data/web/text_presence/img_0626904.jpg,http://images.hamodia.com/hamod-uploads/2015/03/Snow-1-708x1024.jpg
data/web/text_presence/img_2922000.jpg,http://www.mountain-spirit-guides.com/wp-content/uploads/2014/10/Lyngen-ski-touring-2012-19.jpg
data/web/text_presence/img_2168995.jpg,http://l7.alamy.com/zooms/b88096a63c5e4e92b898035a49f1326c/spanish-mustangs-wild-horses-on-the-beach-in-north-carolina-eh5g59.jpg
data/web/text_presence/img_0812757.jpg,http://i.dailymail.co.uk/i/pix/2014/03/27/article-2590517-1C9ECD9000000578-990_634x475.jpg
data/web/text_presence/img_0040004.jpg,https://i.pinimg.com/736x/51/e1/e8/51e1e8bb3a6692da83d726731f3cec20--uk-culture-sans-gluten.jpg
data/web/text_presence/img_1404308.jpg,http://c8.alamy.com/comp/KM4B9F/fishermen-fishing-in-a-river-india-KM4B9F.jpg
data/web/text_presence/img_2685775.jpg,http://multifiles.pressherald.com/uploads/sites/4/2014/10/516027_645867-AndrewLibby1.jpg
data/web/text_presence/img_0267221.jpg,https://media.gettyimages.com/photos/man-in-a-wheat-field-arms-outstretched-picture-id625642348?s=612x612
data/web/text_presence/img_0755566.jpg,https://media.gettyimages.com/photos/british-singer-fink-performs-live-during-a-concert-at-the-astra-on-picture-id156600486?s=612x612
data/web/text_presence/img_1835155.jpg,http://l7.alamy.com/zooms/bf09150727384b84a37b3c93f739ea6d/sun-princess-is-a-sun-class-cruise-ship-built-in-1995-and-operated-hewn8m.jpg
data/web/text_presence/img_0180558.jpg,https://www.worldatlas.com/img/world-state/lower-normandy-metropolitan-region-france.jpg
data/web/text_presence/img_0164752.jpg,https://media.gettyimages.com/photos/gareth-mcauley-of-west-bromwich-albion-during-a-training-session-at-picture-id623836444?s=612x612
data/web/text_presence/img_0968116.jpg,https://media.gettyimages.com/photos/musician-wayne-kramer-of-mc5-performs-onstage-during-the-second-rock-picture-id848447108?k=6&m=848447108&s=612x612&w=0&h=-SmsBAlD_Nw9N7MNYxtg2AyDmxGnj4Xx_0YKYmTw5WU=
data/web/text_presence/img_0706377.jpg,https://c2.staticflickr.com/8/7147/6560385843_fceec7d89d_b.jpg
data/web/text_presence/img_2020074.jpg,https://thumb9.shutterstock.com/display_pic_with_logo/1141187/705950902/stock-vector-no-cockroach-sign-pattern-repeat-seamless-in-black-color-for-any-design-vector-geometric-705950902.jpg
data/web/text_presence/img_1986075.jpg,http://l7.alamy.com/zooms/a3c334fffbd7476493c6077ee29b3992/close-up-of-water-playing-over-pebbles-and-reflecting-sunlight-in-d6a3p8.jpg
data/web/text_presence/img_0047126.jpg,http://l7.alamy.com/zooms/562120e2cb954b75a6cb80a84a646e7d/the-old-style-buses-that-are-the-main-transport-the-island-of-malta-attxd2.jpg
data/web/text_presence/img_0788536.jpg,https://i.pinimg.com/736x/33/3a/ba/333aba8e5ea08fdd2f924623884a4b66--team-gb-kit-team-gb-news.jpg
data/web/text_presence/img_2348368.jpg,http://l7.alamy.com/zooms/6bcf7b436e4e416e907d31b9de9bcaed/house-snowed-in-a-rural-area-of-russia-dhydnb.jpg
